Date,Visitor,Home,goals_home,goals_visit,length,attendance,note
2015-10-07,Vancouver Canucks,Calgary Flames,1,5,2:32,19289,
2015-10-07,New York Rangers,Chicago Blackhawks,2,3,2:28,22104,
2015-10-07,San Jose Sharks,Los Angeles Kings,1,5,2:40,18230,
2015-10-07,Montreal Canadiens,Toronto Maple Leafs,1,3,2:36,19241,
2015-10-08,Winnipeg Jets,Boston Bruins,2,6,2:26,17565,
2015-10-08,Ottawa Senators,Buffalo Sabres,1,3,2:37,19070,
2015-10-08,Minnesota Wild,Colorado Avalanche,4,5,2:36,18007,
2015-10-08,Pittsburgh Penguins,Dallas Stars,3,0,2:41,18532,
2015-10-08,Carolina Hurricanes,Nashville Predators,2,1,2:25,17204,
2015-10-08,Edmonton Oilers,St. Louis Blues,3,1,2:25,19327,
2015-10-08,Philadelphia Flyers,Tampa Bay Lightning,3,2,2:34,19092,OT
2015-10-09,New York Rangers,Columbus Blue Jackets,2,4,2:31,19027,
2015-10-09,Toronto Maple Leafs,Detroit Red Wings,4,0,2:33,20027,
2015-10-09,Arizona Coyotes,Los Angeles Kings,1,4,2:27,18230,
2015-10-09,Winnipeg Jets,New Jersey Devils,1,3,2:26,14579,
2015-10-09,Chicago Blackhawks,New York Islanders,2,3,2:37,15795,OT
2015-10-10,Pittsburgh Penguins,Arizona Coyotes,2,1,2:30,17125,
2015-10-10,Montreal Canadiens,Boston Bruins,2,4,2:50,17565,
2015-10-10,Tampa Bay Lightning,Buffalo Sabres,1,4,2:27,17739,
2015-10-10,Detroit Red Wings,Carolina Hurricanes,3,4,2:29,18949,
2015-10-10,New York Islanders,Chicago Blackhawks,4,1,2:23,21392,
2015-10-10,Dallas Stars,Colorado Avalanche,6,3,2:31,16024,
2015-10-10,Philadelphia Flyers,Florida Panthers,7,1,2:37,19434,
2015-10-10,St. Louis Blues,Minnesota Wild,3,2,2:27,19096,
2015-10-10,Edmonton Oilers,Nashville Predators,2,0,2:32,17113,
2015-10-10,Columbus Blue Jackets,New York Rangers,5,2,2:33,18006,
2015-10-10,Anaheim Ducks,San Jose Sharks,2,0,2:25,17562,
2015-10-10,Ottawa Senators,Toronto Maple Leafs,4,5,2:53,19187,SO
2015-10-10,Calgary Flames,Vancouver Canucks,2,3,2:36,18570,OT
2015-10-10,New Jersey Devils,Washington Capitals,5,3,2:35,18506,
2015-10-11,Montreal Canadiens,Ottawa Senators,1,3,2:40,19177,
2015-10-12,Vancouver Canucks,Anaheim Ducks,1,2,2:25,17174,SO
2015-10-12,Tampa Bay Lightning,Boston Bruins,3,6,2:30,17565,
2015-10-12,Columbus Blue Jackets,Buffalo Sabres,4,2,2:27,18075,
2015-10-12,Winnipeg Jets,New York Islanders,4,2,2:37,11183,
2015-10-12,Florida Panthers,Philadelphia Flyers,1,0,2:29,19769,
2015-10-13,Florida Panthers,Carolina Hurricanes,1,4,2:14,10901,
2015-10-13,St. Louis Blues,Calgary Flames,3,4,2:23,18632,
2015-10-13,Edmonton Oilers,Dallas Stars,4,2,2:30,16265,
2015-10-13,Tampa Bay Lightning,Detroit Red Wings,3,1,2:27,20027,
2015-10-13,Vancouver Canucks,Los Angeles Kings,0,3,2:23,18230,
2015-10-13,Nashville Predators,New Jersey Devils,1,3,2:27,11117,
2015-10-13,Winnipeg Jets,New York Rangers,1,4,2:23,18006,
2015-10-13,Montreal Canadiens,Pittsburgh Penguins,2,3,2:23,18626,
2015-10-13,San Jose Sharks,Washington Capitals,0,5,2:33,18506,
2015-10-14,Arizona Coyotes,Anaheim Ducks,0,4,2:33,15172,
2015-10-14,Ottawa Senators,Columbus Blue Jackets,3,7,2:31,13803,
2015-10-14,Boston Bruins,Colorado Avalanche,2,6,2:17,15082,
2015-10-14,Chicago Blackhawks,Philadelphia Flyers,3,0,2:25,19779,
2015-10-15,Minnesota Wild,Arizona Coyotes,3,4,2:44,12029,
2015-10-15,St. Louis Blues,Edmonton Oilers,2,4,2:27,16839,
2015-10-15,Buffalo Sabres,Florida Panthers,3,2,2:36,11616,
2015-10-15,New York Rangers,Montreal Canadiens,3,0,2:37,21288,
2015-10-15,Nashville Predators,New York Islanders,4,3,2:32,10542,
2015-10-15,Ottawa Senators,Pittsburgh Penguins,2,0,2:29,18486,
2015-10-15,Dallas Stars,Tampa Bay Lightning,3,5,2:31,19092,
2015-10-15,Chicago Blackhawks,Washington Capitals,4,1,2:17,18506,
2015-10-16,Colorado Avalanche,Anaheim Ducks,0,3,2:29,17174,
2015-10-16,Toronto Maple Leafs,Columbus Blue Jackets,3,6,2:37,13885,
2015-10-16,Carolina Hurricanes,Detroit Red Wings,3,5,2:22,20027,
2015-10-16,Minnesota Wild,Los Angeles Kings,2,1,2:34,18230,OT
2015-10-16,San Jose Sharks,New Jersey Devils,1,2,2:37,12464,SO
2015-10-16,St. Louis Blues,Vancouver Canucks,3,4,2:24,18362,
2015-10-16,Calgary Flames,Winnipeg Jets,3,1,2:28,15294,
2015-10-17,Boston Bruins,Arizona Coyotes,3,5,2:35,13411,
2015-10-17,Edmonton Oilers,Calgary Flames,2,5,2:36,19289,
2015-10-17,Columbus Blue Jackets,Chicago Blackhawks,4,1,2:19,21563,
2015-10-17,Dallas Stars,Florida Panthers,2,4,2:30,12834,
2015-10-17,Detroit Red Wings,Montreal Canadiens,4,1,2:35,21288,
2015-10-17,San Jose Sharks,New York Islanders,6,3,2:37,11577,
2015-10-17,Nashville Predators,Ottawa Senators,3,4,2:50,16895,SO
2015-10-17,Toronto Maple Leafs,Pittsburgh Penguins,2,1,2:30,18650,
2015-10-17,Buffalo Sabres,Tampa Bay Lightning,2,1,2:27,19092,
2015-10-17,Carolina Hurricanes,Washington Capitals,4,1,2:26,18506,
2015-10-18,Minnesota Wild,Anaheim Ducks,4,1,2:34,16784,
2015-10-18,Colorado Avalanche,Los Angeles Kings,2,1,2:34,18230,
2015-10-18,New Jersey Devils,New York Rangers,1,2,2:23,18006,OT
2015-10-18,Edmonton Oilers,Vancouver Canucks,1,2,2:21,18261,OT
2015-10-18,St. Louis Blues,Winnipeg Jets,2,4,3:28,15294,
2015-10-19,San Jose Sharks,New York Rangers,4,0,2:19,18006,
2015-10-20,New York Islanders,Columbus Blue Jackets,0,4,2:28,14295,
2015-10-20,Washington Capitals,Calgary Flames,2,6,2:28,18303,
2015-10-20,St. Louis Blues,Montreal Canadiens,3,0,2:40,21288,
2015-10-20,Arizona Coyotes,New Jersey Devils,3,2,2:32,12171,OT
2015-10-20,Tampa Bay Lightning,Nashville Predators,5,4,2:43,17113,SO
2015-10-20,Dallas Stars,Philadelphia Flyers,1,2,2:35,19077,
2015-10-20,Florida Panthers,Pittsburgh Penguins,3,2,2:45,18471,OT
2015-10-21,Philadelphia Flyers,Boston Bruins,4,5,2:33,17565,OT
2015-10-21,Toronto Maple Leafs,Buffalo Sabres,2,1,2:47,17762,SO
2015-10-21,Carolina Hurricanes,Colorado Avalanche,0,1,2:24,12826,OT
2015-10-21,Detroit Red Wings,Edmonton Oilers,3,1,2:25,16839,
2015-10-22,Florida Panthers,Chicago Blackhawks,3,2,2:34,21591,
2015-10-22,Columbus Blue Jackets,Minnesota Wild,3,2,2:31,18650,
2015-10-22,Anaheim Ducks,Nashville Predators,5,1,2:28,17113,
2015-10-22,Arizona Coyotes,New York Rangers,4,1,2:38,18006,
2015-10-22,New Jersey Devils,Ottawa Senators,4,5,2:41,16578,SO
2015-10-22,Dallas Stars,Pittsburgh Penguins,1,4,2:32,18490,
2015-10-22,Los Angeles Kings,San Jose Sharks,1,4,2:39,16797,
2015-10-22,Washington Capitals,Vancouver Canucks,2,3,2:17,18188,
2015-10-23,Montreal Canadiens,Buffalo Sabres,2,7,2:28,18214,
2015-10-23,Detroit Red Wings,Calgary Flames,3,2,2:37,19158,OT
2015-10-23,Washington Capitals,Edmonton Oilers,4,7,2:28,16839,
2015-10-23,Carolina Hurricanes,Los Angeles Kings,3,0,2:31,18230,
2015-10-23,Boston Bruins,New York Islanders,3,5,2:45,13113,
2015-10-23,Tampa Bay Lightning,Winnipeg Jets,3,4,2:31,15294,OT
2015-10-24,New Jersey Devils,Buffalo Sabres,3,4,2:31,18040,
2015-10-24,Tampa Bay Lightning,Chicago Blackhawks,1,0,2:23,21822,OT
2015-10-24,Columbus Blue Jackets,Colorado Avalanche,3,4,2:30,18007,
2015-10-24,Florida Panthers,Dallas Stars,2,6,2:34,18532,
2015-10-24,Anaheim Ducks,Minnesota Wild,3,0,2:29,19034,
2015-10-24,Toronto Maple Leafs,Montreal Canadiens,5,3,2:43,21288,
2015-10-24,Pittsburgh Penguins,Nashville Predators,1,2,2:29,17163,OT
2015-10-24,Arizona Coyotes,Ottawa Senators,1,4,2:29,17270,
2015-10-24,New York Rangers,Philadelphia Flyers,3,2,2:52,19805,SO
2015-10-24,Carolina Hurricanes,San Jose Sharks,5,2,2:24,15814,
2015-10-24,New York Islanders,St. Louis Blues,2,3,2:31,19186,OT
2015-10-24,Detroit Red Wings,Vancouver Canucks,2,3,2:38,18312,OT
2015-10-25,Los Angeles Kings,Edmonton Oilers,2,3,2:27,16839,
2015-10-25,Calgary Flames,New York Rangers,4,1,2:18,18006,
2015-10-25,Minnesota Wild,Winnipeg Jets,5,4,2:34,15294,
2015-10-26,Anaheim Ducks,Chicago Blackhawks,1,0,2:36,21529,OT
2015-10-26,Calgary Flames,New York Islanders,4,0,2:26,11582,
2015-10-26,Arizona Coyotes,Toronto Maple Leafs,3,4,2:48,18944,
2015-10-27,Arizona Coyotes,Boston Bruins,6,0,2:34,17565,
2015-10-27,Anaheim Ducks,Dallas Stars,4,3,2:32,17798,
2015-10-27,Carolina Hurricanes,Detroit Red Wings,1,3,2:19,20027,
2015-10-27,Colorado Avalanche,Florida Panthers,4,1,2:26,11694,
2015-10-27,Edmonton Oilers,Minnesota Wild,4,3,2:23,18936,
2015-10-27,Columbus Blue Jackets,New Jersey Devils,1,3,2:17,12847,
2015-10-27,Buffalo Sabres,Philadelphia Flyers,3,4,2:37,19432,OT
2015-10-27,Tampa Bay Lightning,St. Louis Blues,2,0,2:24,19184,
2015-10-27,Montreal Canadiens,Vancouver Canucks,5,1,2:23,18570,
2015-10-27,Los Angeles Kings,Winnipeg Jets,1,4,2:20,15294,
2015-10-28,Calgary Flames,Ottawa Senators,5,4,2:53,16923,SO
2015-10-28,Nashville Predators,San Jose Sharks,1,2,2:24,15219,
2015-10-28,Pittsburgh Penguins,Washington Capitals,1,3,2:27,18506,
2015-10-29,Vancouver Canucks,Dallas Stars,4,3,2:32,17664,OT
2015-10-29,Montreal Canadiens,Edmonton Oilers,4,3,2:37,16839,
2015-10-29,Carolina Hurricanes,New York Islanders,2,3,2:31,11494,OT
2015-10-29,New Jersey Devils,Philadelphia Flyers,1,4,2:32,19241,
2015-10-29,Buffalo Sabres,Pittsburgh Penguins,4,3,2:28,18415,
2015-10-29,Anaheim Ducks,St. Louis Blues,2,1,2:30,16904,
2015-10-29,Colorado Avalanche,Tampa Bay Lightning,1,2,2:28,19092,
2015-10-29,Chicago Blackhawks,Winnipeg Jets,3,1,2:32,15294,
2015-10-30,Vancouver Canucks,Arizona Coyotes,3,4,2:22,12166,
2015-10-30,Philadelphia Flyers,Buffalo Sabres,3,1,2:37,15962,
2015-10-30,Colorado Avalanche,Carolina Hurricanes,3,2,2:22,9345,
2015-10-30,Montreal Canadiens,Calgary Flames,2,6,2:36,19289,
2015-10-30,Ottawa Senators,Detroit Red Wings,1,3,2:36,20027,
2015-10-30,Boston Bruins,Florida Panthers,1,3,2:30,14112,
2015-10-30,Chicago Blackhawks,Minnesota Wild,5,4,2:43,19140,
2015-10-30,Toronto Maple Leafs,New York Rangers,3,1,2:30,18006,
2015-10-30,Columbus Blue Jackets,Washington Capitals,2,1,2:27,18506,
2015-10-31,Winnipeg Jets,Columbus Blue Jackets,2,3,2:29,12860,
2015-10-31,San Jose Sharks,Dallas Stars,5,3,2:33,18178,
2015-10-31,Calgary Flames,Edmonton Oilers,4,5,2:39,16839,
2015-10-31,Washington Capitals,Florida Panthers,1,2,2:34,11207,OT
2015-10-31,Nashville Predators,Los Angeles Kings,4,3,2:29,18230,OT
2015-10-31,New York Islanders,New Jersey Devils,3,2,2:30,11605,SO
2015-10-31,Detroit Red Wings,Ottawa Senators,3,5,2:40,16964,
2015-10-31,Minnesota Wild,St. Louis Blues,3,2,3:01,17728,OT
2015-10-31,Boston Bruins,Tampa Bay Lightning,1,3,2:26,19092,
2015-10-31,Pittsburgh Penguins,Toronto Maple Leafs,0,4,2:30,19197,
2015-11-01,Nashville Predators,Anaheim Ducks,4,2,2:32,16276,
2015-11-01,Tampa Bay Lightning,Carolina Hurricanes,3,4,2:23,9081,
2015-11-01,San Jose Sharks,Colorado Avalanche,3,4,2:31,17128,
2015-11-01,Winnipeg Jets,Montreal Canadiens,5,1,2:31,21288,
2015-11-01,Buffalo Sabres,New York Islanders,1,2,2:18,11278,
2015-11-02,Los Angeles Kings,Chicago Blackhawks,4,2,2:28,21534,
2015-11-02,Dallas Stars,Toronto Maple Leafs,4,1,2:51,19087,
2015-11-02,Philadelphia Flyers,Vancouver Canucks,4,1,2:29,18264,
2015-11-03,Dallas Stars,Boston Bruins,3,5,2:33,17565,
2015-11-03,Calgary Flames,Colorado Avalanche,6,3,2:31,14408,
2015-11-03,Tampa Bay Lightning,Detroit Red Wings,2,1,2:32,20027,
2015-11-03,Philadelphia Flyers,Edmonton Oilers,4,2,2:28,16839,
2015-11-03,Ottawa Senators,Montreal Canadiens,1,2,2:32,21288,OT
2015-11-03,New Jersey Devils,New York Islanders,2,1,2:27,12122,
2015-11-03,Washington Capitals,New York Rangers,5,2,2:26,18006,
2015-11-03,Columbus Blue Jackets,San Jose Sharks,2,5,2:30,15491,
2015-11-03,Los Angeles Kings,St. Louis Blues,0,3,2:35,17529,
2015-11-04,Florida Panthers,Anaheim Ducks,3,2,2:49,15169,SO
2015-11-04,St. Louis Blues,Chicago Blackhawks,5,6,2:45,21676,OT
2015-11-04,Winnipeg Jets,Toronto Maple Leafs,2,4,2:32,19113,
2015-11-04,Pittsburgh Penguins,Vancouver Canucks,2,3,2:31,18570,
2015-11-05,Colorado Avalanche,Arizona Coyotes,4,2,2:37,10270,
2015-11-05,Tampa Bay Lightning,Buffalo Sabres,1,4,2:19,18161,
2015-11-05,Philadelphia Flyers,Calgary Flames,2,1,2:33,19289,OT
2015-11-05,Columbus Blue Jackets,Los Angeles Kings,2,3,2:37,18230,
2015-11-05,Nashville Predators,Minnesota Wild,2,3,2:40,19024,
2015-11-05,New York Islanders,Montreal Canadiens,4,1,2:24,21288,
2015-11-05,Winnipeg Jets,Ottawa Senators,3,2,2:43,17195,SO
2015-11-05,Florida Panthers,San Jose Sharks,5,2,2:29,15525,
2015-11-05,Boston Bruins,Washington Capitals,4,1,2:35,18506,
2015-11-06,Columbus Blue Jackets,Anaheim Ducks,4,2,2:26,17174,
2015-11-06,Dallas Stars,Carolina Hurricanes,1,4,2:32,10188,
2015-11-06,New York Rangers,Colorado Avalanche,1,2,2:23,17818,
2015-11-06,Pittsburgh Penguins,Edmonton Oilers,1,2,2:33,16839,
2015-11-06,Chicago Blackhawks,New Jersey Devils,4,2,2:38,16514,
2015-11-06,Detroit Red Wings,Toronto Maple Leafs,1,2,2:40,19680,OT
2015-11-07,New York Rangers,Arizona Coyotes,1,4,2:31,13029,
2015-11-07,Vancouver Canucks,Buffalo Sabres,3,2,2:26,19070,
2015-11-07,Ottawa Senators,Carolina Hurricanes,3,2,2:33,10005,OT
2015-11-07,Pittsburgh Penguins,Calgary Flames,5,2,2:31,19289,
2015-11-07,Florida Panthers,Los Angeles Kings,4,1,2:32,18230,
2015-11-07,Tampa Bay Lightning,Minnesota Wild,1,0,2:20,19066,
2015-11-07,Boston Bruins,Montreal Canadiens,4,2,2:46,21288,
2015-11-07,St. Louis Blues,Nashville Predators,0,4,2:26,17143,
2015-11-07,Anaheim Ducks,San Jose Sharks,0,1,2:32,17562,
2015-11-07,Philadelphia Flyers,Winnipeg Jets,0,3,2:27,15294,
2015-11-07,Toronto Maple Leafs,Washington Capitals,3,2,2:52,18506,SO
2015-11-08,Edmonton Oilers,Chicago Blackhawks,4,2,2:33,21611,
2015-11-08,Dallas Stars,Detroit Red Wings,1,4,2:31,20027,
2015-11-08,Vancouver Canucks,New Jersey Devils,4,3,2:54,14896,OT
2015-11-08,Boston Bruins,New York Islanders,1,2,2:30,13197,
2015-11-09,Arizona Coyotes,Anaheim Ducks,3,4,2:30,13864,OT
2015-11-10,Vancouver Canucks,Columbus Blue Jackets,3,5,2:27,14148,
2015-11-10,Toronto Maple Leafs,Dallas Stars,2,3,2:31,18266,
2015-11-10,Washington Capitals,Detroit Red Wings,1,0,2:21,20027,
2015-11-10,Calgary Flames,Florida Panthers,4,3,2:24,11242,
2015-11-10,Arizona Coyotes,Los Angeles Kings,2,3,2:26,18230,
2015-11-10,Winnipeg Jets,Minnesota Wild,5,3,2:31,19153,
2015-11-10,St. Louis Blues,New Jersey Devils,0,2,2:18,13310,
2015-11-10,Ottawa Senators,Nashville Predators,7,5,2:41,16963,
2015-11-10,Carolina Hurricanes,New York Rangers,3,0,2:27,18006,
2015-11-10,Colorado Avalanche,Philadelphia Flyers,0,4,2:25,18587,
2015-11-10,New York Islanders,San Jose Sharks,2,4,2:27,16558,
2015-11-10,Buffalo Sabres,Tampa Bay Lightning,1,4,2:25,19092,
2015-11-11,Edmonton Oilers,Anaheim Ducks,3,4,2:30,16505,OT
2015-11-11,Montreal Canadiens,Pittsburgh Penguins,4,3,2:44,18455,SO
2015-11-12,Edmonton Oilers,Arizona Coyotes,4,1,2:26,15545,
2015-11-12,Colorado Avalanche,Boston Bruins,2,3,2:34,17565,
2015-11-12,Minnesota Wild,Carolina Hurricanes,2,3,2:33,9511,OT
2015-11-12,New Jersey Devils,Chicago Blackhawks,2,3,2:18,21568,
2015-11-12,Winnipeg Jets,Dallas Stars,6,3,2:29,18010,
2015-11-12,Buffalo Sabres,Florida Panthers,2,3,2:32,11271,
2015-11-12,New York Islanders,Los Angeles Kings,2,1,2:27,18230,
2015-11-12,Toronto Maple Leafs,Nashville Predators,1,2,2:37,17231,SO
2015-11-12,St. Louis Blues,New York Rangers,6,3,2:26,18006,
2015-11-12,Vancouver Canucks,Ottawa Senators,3,2,2:23,19229,
2015-11-12,Washington Capitals,Philadelphia Flyers,2,5,2:34,19414,
2015-11-12,Calgary Flames,Tampa Bay Lightning,3,1,2:40,19092,
2015-11-13,New York Islanders,Anaheim Ducks,1,4,2:28,17174,
2015-11-13,San Jose Sharks,Detroit Red Wings,2,3,2:17,20027,
2015-11-13,Columbus Blue Jackets,Pittsburgh Penguins,1,2,2:40,18610,
2015-11-13,Calgary Flames,Washington Capitals,2,3,2:35,18506,OT
2015-11-14,Detroit Red Wings,Boston Bruins,3,1,2:24,17565,
2015-11-14,San Jose Sharks,Buffalo Sabres,1,2,2:33,18611,OT
2015-11-14,Philadelphia Flyers,Carolina Hurricanes,2,3,2:21,13758,OT
2015-11-14,Arizona Coyotes,Columbus Blue Jackets,5,2,2:38,13702,
2015-11-14,Minnesota Wild,Dallas Stars,3,2,2:40,18532,OT
2015-11-14,Edmonton Oilers,Los Angeles Kings,4,3,2:28,18230,
2015-11-14,Colorado Avalanche,Montreal Canadiens,1,6,2:23,21288,
2015-11-14,Pittsburgh Penguins,New Jersey Devils,4,0,2:29,16514,
2015-11-14,Winnipeg Jets,Nashville Predators,7,0,2:42,17113,
2015-11-14,New York Rangers,Ottawa Senators,1,2,2:33,19310,SO
2015-11-14,Chicago Blackhawks,St. Louis Blues,2,4,2:40,19808,
2015-11-14,Florida Panthers,Tampa Bay Lightning,4,5,2:53,19092,SO
2015-11-14,Vancouver Canucks,Toronto Maple Leafs,4,2,2:41,19798,
2015-11-15,Calgary Flames,Chicago Blackhawks,4,1,2:23,21629,
2015-11-15,Toronto Maple Leafs,New York Rangers,4,3,2:38,18006,
2015-11-16,Anaheim Ducks,Carolina Hurricanes,1,4,2:22,9305,
2015-11-16,Tampa Bay Lightning,Florida Panthers,1,0,2:26,12067,
2015-11-16,Vancouver Canucks,Montreal Canadiens,4,3,2:37,21288,OT
2015-11-16,Arizona Coyotes,New York Islanders,5,2,2:24,11841,
2015-11-16,Detroit Red Wings,Ottawa Senators,3,4,2:36,16718,OT
2015-11-16,Winnipeg Jets,St. Louis Blues,3,2,2:33,18680,
2015-11-17,San Jose Sharks,Boston Bruins,4,5,2:32,17565,
2015-11-17,Dallas Stars,Buffalo Sabres,1,3,2:36,18101,
2015-11-17,St. Louis Blues,Columbus Blue Jackets,3,1,2:27,12161,
2015-11-17,New Jersey Devils,Calgary Flames,3,2,2:27,19289,
2015-11-17,Anaheim Ducks,Nashville Predators,3,2,2:30,17113,
2015-11-17,Los Angeles Kings,Philadelphia Flyers,2,3,2:36,18846,SO
2015-11-17,Minnesota Wild,Pittsburgh Penguins,4,3,2:43,18495,
2015-11-17,Colorado Avalanche,Toronto Maple Leafs,5,1,2:25,19238,
2015-11-18,Washington Capitals,Detroit Red Wings,1,2,2:26,20027,OT
2015-11-18,Chicago Blackhawks,Edmonton Oilers,3,4,2:33,16839,OT
2015-11-18,Vancouver Canucks,Winnipeg Jets,4,1,2:33,15294,
2015-11-19,Minnesota Wild,Boston Bruins,4,2,2:29,17565,
2015-11-19,Anaheim Ducks,Florida Panthers,1,3,2:30,10947,
2015-11-19,Arizona Coyotes,Montreal Canadiens,2,3,2:37,21288,
2015-11-19,Columbus Blue Jackets,Ottawa Senators,3,0,2:37,16925,
2015-11-19,San Jose Sharks,Philadelphia Flyers,0,1,2:37,18229,OT
2015-11-19,Colorado Avalanche,Pittsburgh Penguins,4,3,2:29,18430,
2015-11-19,Buffalo Sabres,St. Louis Blues,3,2,2:38,17359,SO
2015-11-19,New York Rangers,Tampa Bay Lightning,2,1,2:33,19092,
2015-11-19,Dallas Stars,Washington Capitals,2,3,2:27,18506,
2015-11-20,Toronto Maple Leafs,Carolina Hurricanes,1,2,2:52,10327,SO
2015-11-20,Nashville Predators,Columbus Blue Jackets,4,0,2:24,13584,
2015-11-20,Chicago Blackhawks,Calgary Flames,2,1,2:32,19289,OT
2015-11-20,Los Angeles Kings,Detroit Red Wings,3,2,2:28,20027,
2015-11-20,New Jersey Devils,Edmonton Oilers,5,1,2:22,16839,
2015-11-20,Montreal Canadiens,New York Islanders,3,5,2:35,15171,
2015-11-21,Toronto Maple Leafs,Boston Bruins,2,0,2:33,17565,
2015-11-21,Buffalo Sabres,Dallas Stars,3,0,2:25,18532,
2015-11-21,New York Rangers,Florida Panthers,4,5,2:48,17866,OT
2015-11-21,Nashville Predators,Minnesota Wild,4,0,2:33,19056,
2015-11-21,Philadelphia Flyers,Ottawa Senators,4,0,2:29,18578,
2015-11-21,San Jose Sharks,Pittsburgh Penguins,1,3,2:29,18534,
2015-11-21,Detroit Red Wings,St. Louis Blues,3,4,2:37,18098,OT
2015-11-21,Anaheim Ducks,Tampa Bay Lightning,5,0,2:31,19092,
2015-11-21,Chicago Blackhawks,Vancouver Canucks,6,3,2:24,18570,
2015-11-21,Arizona Coyotes,Winnipeg Jets,3,2,2:29,15294,
2015-11-21,Colorado Avalanche,Washington Capitals,7,3,2:34,18506,
2015-11-22,Los Angeles Kings,Carolina Hurricanes,4,3,2:33,10154,
2015-11-22,San Jose Sharks,Columbus Blue Jackets,3,5,2:34,13397,
2015-11-22,New York Islanders,Montreal Canadiens,4,2,2:28,21288,
